reportDate,strategy_return,equal_weight_return
2021-08-03,0.008964866877448454,0.008036175294117646
2021-08-04,-0.0031004429034622986,0.0002143323529411767
2021-08-05,0.010479523893584626,0.004920346852941177
2021-08-06,0.0022257221857463977,-0.004799854088235293
2021-08-10,-0.004064469739900338,-0.010893469529411764
2021-08-11,0.009376667821215223,0.009386743911764705
2021-08-12,0.0004613873499582989,-0.0050179082058823534
2021-08-13,-0.0022717508772025215,0.0016855636764705883
2021-08-16,0.026870158695540866,0.014907757500000002
2021-08-17,0.008815916543740981,0.010801762823529413
2021-08-18,0.005955467027750165,-3.2994970588235545e-05
2021-08-19,-0.017259349700107108,-0.01808562985294118
2021-08-20,-0.007189030566969301,-0.010739045294117646
2021-08-23,0.012123250493724444,0.016363876882352947
2021-08-24,0.008969618322455701,0.010008902470588233
2021-08-25,-0.00756125389289377,-0.006295260058823529
2021-08-26,-0.0030680766099594153,-0.0001896557352941172
2021-08-27,0.0009523812657359384,0.004697426852941176
2021-08-30,-0.0025141632968160624,-0.0021292841176470583
2021-08-31,0.015362957823248626,0.015924533470588236
2021-09-01,-0.002182243812897943,-0.0011988200294117657
2021-09-02,-0.017228894082839334,-0.018951654
2021-09-03,-0.001441952915816365,0.0012732349117647059
2021-09-06,-0.004873847324984928,-0.008805518911764705
2021-09-07,-0.007224211529605091,-0.005772315617647059
2021-09-08,0.0010089085283695072,-0.005865514117647059
2021-09-09,-0.0030409796648794,-0.008074491529411764
2021-09-10,-0.0007981730458835115,-0.005149546205882353
2021-09-13,0.011415363134544552,0.014746921235294119
2021-09-14,0.005577734337158734,0.00512310294117647
2021-09-15,0.0025025525498570734,0.00017482558823529422
2021-09-16,-0.012419195861668054,-0.016113520529411764
2021-09-17,0.009927721982313563,0.007780109735294118
2021-09-20,-0.015554037290503517,-0.008559740117647057
2021-09-21,0.020715011129443725,0.013196532352941178
2021-09-22,0.009800783215176852,0.015858070176470587
2021-09-23,0.014573341988264585,0.007950711205882352
2021-09-27,-0.005082961122473826,-0.004787256294117647
2021-09-28,-0.0018452762831001064,-0.0021609769411764707
2021-09-29,0.010738898358357276,0.0021406489117647056
2021-09-30,0.006681221285417403,0.01106864182352941
2021-10-01,-0.01008068373358579,-0.007908862941176471
2021-10-04,-0.002799676102225868,-1.382205882353532e-06
2021-10-05,0.01668277388249884,0.011358091970588235
2021-10-06,0.008765116296211116,0.004524603558823529
2021-10-07,-0.004584248092145201,0.004060790705882354
2021-10-08,-0.0045567601661782335,-0.00010117976470588267
2021-10-11,0.006201841823026016,0.009701706588235295
2021-10-12,1.3701383424300038e-05,0.001194031705882353
2021-10-13,-0.005295443065883798,0.0014234803529411765
2021-10-14,-0.005390872883754748,-5.893105882352897e-05
2021-10-15,0.005197380258605,0.0015134329411764704
2021-10-18,0.0018263468727678631,0.0007483499411764707
2021-10-19,-0.0018170648463688628,-0.0006954006176470586
2021-10-20,-0.001626067012339706,-0.0023078328235294123
2021-10-21,-0.015751085248865856,-0.013177678205882351
2021-10-22,0.008346629537238835,0.012773663852941177
2021-10-25,0.0016661898122601467,-0.0011440487647058825
2021-10-26,0.00432289786728231,0.00545744805882353
2021-10-27,0.0012032605166201636,0.0015793481470588236
2021-10-28,-0.005240800698459938,-0.0031070191176470583
2021-10-29,-0.0036460625035137748,-0.006379569470588236
2021-11-02,0.003233544008264624,0.008592013294117646
2021-11-03,0.00945394523865663,0.01035135364705882
2021-11-04,0.009974750015231593,0.005771317852941177
2021-11-05,0.010556845844658245,-0.009542428852941178
2021-11-08,-0.0017962547176785628,0.0021077356176470584
2021-11-09,0.0014598285060170003,0.0002758865000000001
2021-11-10,-0.0008460379419051266,0.005530094470588235
2021-11-11,0.003944525175895533,0.011362291823529413
2021-11-12,-0.011076470276812887,-0.009459886941176469
2021-11-15,0.007583099775363144,0.006572552147058824
2021-11-16,0.0001204070087552245,0.006869129794117648
2021-11-17,-0.0036773554110260988,-0.0020456197352941175
2021-11-18,0.002736273520559008,-0.002690535970588235
2021-11-19,-0.008770852939088448,-0.011826987088235295
2021-11-22,0.007501548018458482,0.005882538323529412
2021-11-23,0.0018901811376836081,-0.0004705862647058824
2021-11-24,-0.016052138472484608,-0.018169130500000002
2021-11-25,0.013392502613664876,0.009706904441176471
2021-11-26,-0.05183758841074627,-0.04381920229411765
2021-11-29,0.03425251200428218,0.0322980374117647
2021-11-30,0.0009840673060746794,0.011836322088235294
2021-12-01,0.021184156329458963,0.012039665441176472
2021-12-02,-3.578285313589357e-05,-0.0003518394705882351
2021-12-03,0.0010235216495401247,0.001776163382352941
2021-12-06,-0.006229321285515887,-0.0015131810588235291
2021-12-07,0.004513064228952621,0.005861618676470589
2021-12-08,0.008845679745016518,-0.0017501396176470589
2021-12-09,-0.0022031119003114784,-0.002479697794117647
2021-12-10,-0.01784855899218448,-0.016796990323529413
2021-12-13,-0.000813209281304441,-0.004607937794117647
2021-12-14,0.006481468470467676,0.004557706294117647
2021-12-15,0.006763324788052021,0.0026994434999999995
2021-12-17,0.014464244222895,0.014934868264705881
2021-12-20,-0.013270666404882926,-0.01951966761764706
2021-12-21,0.004507522273958201,0.009919174852941175
2021-12-22,0.009014384252656483,0.008311545352941175
2021-12-23,0.0019371938588771981,0.0005487598235294114
2021-12-24,-0.0054844130915114005,-0.0025382338235294117
2021-12-28,0.009886349800545199,0.009518718058823528
2021-12-29,0.007653455910043286,0.00662682505882353
2021-12-30,0.009395639143149673,0.009137560205882354
2021-12-31,-0.0044973439635205385,-0.005129429970588235
2022-01-03,0.006287333944749377,0.0059229559411764715
2022-01-04,0.004954417699638277,0.00909159944117647
2022-01-05,0.00392743693923134,0.004816227529411765
2022-01-06,-0.0021213616787408205,-0.010581931911764705
2022-01-07,-0.004442379849085755,-0.007194161941176469
2022-01-10,0.008259856836334895,0.006022307529411765
2022-01-11,-0.0012083416011229979,0.0022064712647058824
2022-01-12,0.013744314208683986,0.017576148147058823
2022-01-13,0.0007631786450002622,0.0015980784411764705
2022-01-14,-0.004058473854851783,-0.006133771999999999
2022-01-17,-0.004665870990917236,-0.0024611815000000004
2022-01-18,-0.0011590947371556259,-0.007252411352941176
2022-01-19,0.0026691963230324367,0.005042162794117648
2022-01-20,0.0021105380273255384,0.006159763205882352
2022-01-21,0.0020518894770765153,-0.0033826739999999996
2022-01-24,-0.020362493183769988,-0.02895230573529412
2022-01-25,-0.0009130342355679543,0.0031246706470588245
2022-01-26,0.0012428721687503409,0.010594835735294118
2022-01-27,-0.001865520811927924,-0.007709379588235293
2022-01-28,0.00488699163978506,0.0005948963823529409
2022-01-31,0.020998441732317668,0.018525295705882353
2022-02-01,0.006104186653240155,0.005946185264705882
2022-02-02,-0.0010199879785117597,-0.0008293617058823528
2022-02-03,0.005044865506587733,0.0016240705882352947
2022-02-04,-0.0016962757740441325,8.629597058823537e-05
2022-02-07,-0.01035849726936706,-0.002258716382352942
2022-02-08,0.013098328757225143,0.012881964294117646
2022-02-09,0.008686911233449219,0.005252278235294117
2022-02-10,-0.0006359836402319681,0.0035534589411764703
2022-02-11,-0.0006444928915241077,0.0023855505882352935
2022-02-14,-0.0044774690986398,0.0017681136470588245
2022-02-15,0.001083853830432256,0.0032259743823529422
2022-02-16,0.012993707669948947,0.013265550970588236
2022-02-17,-0.008201361819773819,-0.001540260676470588
2022-02-18,-0.007061858682806173,-0.0027705997647058823
2022-02-21,-0.00664997976235757,-0.00787486405882353
2022-02-22,-0.0052942229014193015,-0.0011869441176470587
2022-02-23,-0.0014431241660599295,-0.00016262876470588195
2022-02-24,-0.022356077288173563,-0.010959280852941176
2022-02-25,0.006927773162538129,-0.0009050959117647057
2022-02-28,0.013022941271959028,0.021227211941176473
2022-03-01,0.013063919998379874,0.02008578485294118
2022-03-02,0.002533032541791327,0.0010996574411764706
2022-03-03,0.002170022659534845,0.0014841246176470581
2022-03-04,-0.03279455527995678,-0.026625648588235292
2022-03-07,-0.0317480346813643,-0.026104015058823524
2022-03-08,-0.001850071922906062,-0.00400362561764706
2022-03-09,0.007633399087390819,0.0028265874117647054
2022-03-10,0.016417851627866718,0.014768620500000001
2022-03-11,0.0016262592094239406,-0.0002474818235294122
2022-03-14,-0.008361292581478736,-0.008351067647058822
2022-03-15,-0.01646090292246738,-0.010442365647058824
2022-03-16,0.04640439167253782,0.04285854752941176
2022-03-17,0.005167452183841715,0.010707898029411767
2022-03-18,0.0028253733961357513,0.00413049055882353
2022-03-22,0.008084995894857555,0.0011833538235294116
2022-03-23,-0.002422038592981468,-0.0032147767352941176
2022-03-24,-0.004755563764514882,-0.000703672676470588
2022-03-25,-0.001229207930254889,-0.0050853128823529405
2022-03-28,0.006963080828361543,-0.0006458367058823525
2022-03-29,0.014876995518637135,0.010976607588235293
2022-03-30,0.004536338714960037,0.007222201294117648
2022-03-31,-0.003130713597150138,0.0005652090882352944
2022-04-01,-1.866974479320269e-05,0.0018212625588235288
2022-04-04,-0.003320007838528363,-0.005584096088235294
2022-04-05,-0.006021328124898955,-0.010484801294117647
2022-04-06,0.009327733521870147,0.0020804277647058817
2022-04-07,-0.008177434953142566,-0.007070543441176471
2022-04-08,0.0017244854281512289,0.01033792011764706
2022-04-11,-0.005059053054155598,-0.003854179588235294
2022-04-12,0.0009166532723648834,-0.006055583529411765
2022-04-13,-0.022209165517965025,-0.014291792676470589
2022-04-14,-0.00472070321132019,-0.006570113617647059
2022-04-19,-0.0006566440684069822,0.0030032013823529415
2022-04-20,0.0029992085331316106,-0.00010000711764705838
2022-04-21,-0.0012572069468063996,-0.0015457987352941178
2022-04-22,0.004130257580385083,-0.003797636411764706
2022-04-25,-0.017804212181410956,-0.025680927705882352
2022-04-26,0.008557396213997205,0.010341811911764705
2022-04-28,0.007511453578837917,0.011731829617647061
2022-04-29,0.004128224170467298,0.0032991023235294115
2022-05-03,-0.013031572557534225,-0.014477238676470588
2022-05-04,-0.016967215295556826,-0.016654709852941176
2022-05-05,-0.011207614431928754,-0.012213442470588236
2022-05-06,-0.019205737168612125,-0.025185891058823528
2022-05-09,-0.01798867737350757,-0.016667587411764703
2022-05-10,0.009285549979885413,0.004898122647058824
2022-05-11,0.008768115362839092,0.011995004794117647
2022-05-12,-0.0030403091151336957,-0.010352300735294119
2022-05-13,0.011362373632580865,0.018435234058823528
2022-05-16,0.00594998269404835,0.009006231617647057
2022-05-17,0.001145324239150963,-0.002454535735294118
2022-05-18,-0.008597268823177281,-0.008367760911764706
2022-05-19,-0.009667709401727304,-0.012283368764705883
2022-05-20,-0.006518146621638924,-0.0005353095882352942
2022-05-23,0.017614827530646665,0.01202103261764706
2022-05-24,-0.007086958201823997,-0.011424263794117647
2022-05-25,-0.015186060241928602,-0.014481960411764706
2022-05-26,0.01972226342971079,0.026714390852941174
2022-05-27,0.016181533970652185,0.014661953117647057
2022-05-30,0.01979836819877352,0.02182144473529412
2022-05-31,-0.0010557807890575986,-4.785667647058819e-05
2022-06-01,-0.019840512251893563,-0.02199980729411765
2022-06-02,-0.008782684118803256,-0.00213240205882353
2022-06-03,0.0010775835936259657,-0.001761665176470588
2022-06-06,-0.0007009040220097689,-0.004925005911764704
2022-06-07,-0.02236342714930349,-0.013344705235294116
2022-06-08,-0.009595509969134594,-0.006137517294117647
2022-06-09,-0.0122875505231461,-0.015000993705882351
2022-06-10,-0.004032857729058526,-0.009489258176470589
2022-06-13,-0.009671401121614605,-0.018330710323529415
2022-06-14,0.006816426690623051,-0.0015832725882352944
2022-06-15,0.025022474380620583,0.026733685029411765
2022-06-17,-0.015581622468021418,-0.018656472058823526
2022-06-20,0.008180755483892042,0.0115485325
2022-06-21,0.0030247514018477014,0.004330777882352942
2022-06-22,-0.01719187855502539,-0.012605163411764705
2022-06-23,-0.0017719476289530477,-0.004438488735294118
2022-06-24,0.019179983543626457,0.013553983029411763
2022-06-27,0.0007693905631862732,0.010116361235294118
2022-06-28,-0.003898035282414701,-0.00199332244117647
2022-06-29,-0.009809375764504519,-0.013108155499999998
2022-06-30,-0.02569857094436089,-0.021566919147058824
2022-07-01,-0.006746184547749546,-0.011847302441176467
2022-07-04,0.022127194038391612,0.023502076176470585
2022-07-05,-0.022770855043649226,-0.02800530255882353
2022-07-06,0.009188035842914765,0.011257363735294118
2022-07-07,0.017806044648998244,0.02542731005882353
2022-07-08,0.0045261696460084455,0.011768914117647059
2022-07-11,-0.004243705969022143,-0.012699119176470588
2022-07-12,0.0025626027720048027,0.00028882911764705876
2022-07-13,-0.012418391803481931,-0.016353110529411765
2022-07-14,-0.016005255619477975,-0.020993917852941173
2022-07-15,0.012935461310327122,0.012155211764705881
2022-07-18,0.020405620655709545,0.023492438852941177
2022-07-19,0.000422900270375199,0.0025112043529411767
2022-07-20,-0.0029351442233268433,-0.002756762147058824
2022-07-21,0.009856393304150052,0.009214602529411763
2022-07-22,-0.0025709482014942687,0.006267186911764706
2022-07-25,-0.011455775735582804,-0.010312570382352943
2022-07-26,0.008049731979464294,0.014656892323529413
2022-07-27,0.0011940037267859035,0.0007620205
2022-07-28,-0.0005762777521942788,0.003301365764705883
2022-07-29,-0.0007097307555059332,-0.0020440262058823533
2022-08-01,0.0005213234733312618,-0.0007727729117647059
2022-08-02,-0.01268511436038739,-0.011102554
2022-08-03,0.009135097597555694,0.006438455470588236
2022-08-04,-0.005127658991271617,-0.003878007205882353
2022-08-05,0.010370028642780043,0.015411234882352944
2022-08-08,0.016117758449739346,0.01710226011764706
2022-08-10,0.004786529833123075,0.003138758970588235
2022-08-11,0.021077076528518413,0.018629208441176468
2022-08-12,0.004288539673048038,0.00015906423529411798
2022-08-15,-0.0028545758407322857,-0.004254271823529412
2022-08-16,0.010682208472420724,0.012429779411764706
2022-08-17,0.002807587602331237,-0.005699766117647059
2022-08-18,0.0025537697775550802,-0.0011473465
2022-08-19,-0.01536205099635637,-0.021434884735294115
2022-08-22,-0.00285204368225652,-0.001182567205882353
2022-08-23,-0.00018128921169122155,0.0063746820000000004
2022-08-24,-0.006378864819693428,-0.004082077147058823
2022-08-25,-0.005134262769658487,0.002719622411764706
2022-08-26,0.004660273968580802,0.0038887873823529404
2022-08-29,-0.004392132168553943,-0.012455140470588235
2022-08-30,-0.006388078877430156,-0.01844802111764706
2022-08-31,-0.012721958915474214,-0.012701532823529413
2022-09-01,-0.004702590650674263,-0.008407780205882353
2022-09-02,0.010536945363785343,0.015582101911764706
2022-09-05,0.006530933667023037,0.0074524680882352935
2022-09-06,-0.000770611237380146,-0.0017241120588235292
2022-09-07,-0.015223757703798668,-0.016323905852941172
2022-09-08,0.0031531318321433143,0.011969512352941174
2022-09-09,0.008341215573098042,0.015483782823529413
2022-09-12,0.008181939170639519,0.013362088558823529
2022-09-13,-0.019661895688575615,-0.022829837529411763
2022-09-14,-0.002119523220053737,-0.0009716059705882355
2022-09-15,-0.0034885780955752625,-0.003836440941176471
2022-09-16,-0.00647196728235543,-0.01415646005882353
2022-09-19,-0.007978894724220734,-0.0019298944705882356
2022-09-20,0.005908692650698968,0.003294148323529412
2022-09-21,-0.0014605206891914256,-0.0037919695
2022-09-22,0.0051574260701257296,-0.0048579298529411764
2022-09-23,-0.007679207212052904,-0.025626114529411763
2022-09-26,0.005352469238323187,0.0037542246176470576
2022-09-27,0.01790996455257557,0.013211933147058826
2022-09-28,-0.00039180383961268876,-0.006036170794117647
2022-09-29,-0.02508033133049092,-0.011481605088235295
2022-09-30,-0.006349570516112119,0.006132323529411765
2022-10-03,0.0026244279801256277,0.003953260264705882
2022-10-04,0.017594177196645383,0.026375277558823528
2022-10-05,-0.01187539185285751,-0.01102761338235294
2022-10-06,0.0022050734857823728,0.003634776500000001
2022-10-07,0.0037934758843005444,0.0011868943235294116
2022-10-10,-0.007726911409361484,-0.008704672323529412
2022-10-11,0.004023173042398178,0.003512371647058824
2022-10-12,-0.004223258705256714,-0.005510388088235294
2022-10-13,0.0012603256457798585,0.0026675365294117643
2022-10-14,-0.0023763700130125676,-0.0040904085
2022-10-17,0.015466660488723145,0.028427641911764702
2022-10-18,-0.0013670025548020866,-0.001146440882352941
2022-10-19,-0.012344003261339253,-0.007220812970588235
2022-10-20,0.008616528663123615,0.002039099294117647
2022-10-21,-0.004874575714263934,-0.002285856382352942
2022-10-24,0.004984248519185958,0.0016605522647058838
2022-10-25,0.013349862475604782,0.013497627529411763
2022-10-26,0.012163827935476717,0.016428777294117645
2022-10-27,0.010315787147562651,0.010441810088235295
2022-10-28,0.0016650412391395523,-0.002665687735294117
2022-10-31,-0.0034638668781632963,-0.0030677338235294126
2022-11-01,-0.0010902065338673664,0.002621170705882353
2022-11-02,-0.0109078055704185,-0.000856681470588235
2022-11-03,-0.008410502550129343,-0.015242569588235295
2022-11-04,0.023632870342907383,0.03416141652941177
2022-11-07,0.007174194465600336,0.007698438
2022-11-08,-0.005546234533507791,-0.0066407464705882345
2022-11-09,0.00846026338462454,0.017619642029411766
2022-11-10,0.014565971454754148,0.01444514620588235
2022-11-11,-0.005531622045952174,-0.00010737329411764622
2022-11-14,0.0009789146245338736,-0.0012993303529411759
2022-11-15,-0.002970880812294324,-0.0026605234117647054
2022-11-16,0.0006302506972782194,-0.004906784470588236
2022-11-17,-0.0031509765350197093,-0.004952312705882354
2022-11-18,0.005515341476487261,0.004759656676470587
2022-11-21,-0.0022850735926498934,-0.0038080759999999996
2022-11-22,0.011681505171680644,0.011598701529411764
2022-11-23,0.00305576344390931,0.0048733905
2022-11-24,-0.0011679940934333376,-0.0001304142058823534
2022-11-25,0.0035891607096963625,0.0001606294999999999
2022-11-28,0.00038243481584910623,-3.0102411764705914e-05
2022-11-29,-0.01173998529464155,-0.012261132588235295
2022-11-30,0.018044262608502976,0.016890625235294117
2022-12-01,-0.023205613629173116,-0.02329844138235294
2022-12-02,0.0012512198150832984,-0.0015485789411764704
2022-12-05,0.005416441651022309,0.006677617852941178
2022-12-06,5.7596296982637276e-05,0.0031061270294117645
2022-12-07,0.0027842784840053534,-0.0017589778529411761
2022-12-08,0.004297651077380836,0.004277104352941177
2022-12-09,0.003341271224608099,0.0023996962058823526
2022-12-12,-0.00030903092499845756,-0.003977437441176471
2022-12-13,0.00985978576674929,0.010871342352941177
2022-12-14,-0.007049311716855018,-0.013384090176470588
2022-12-15,-0.019451211393412216,-0.01770339444117647
2022-12-19,0.02198564118702892,0.017266835529411766
2022-12-20,-0.0024284184617427364,-0.0032772186470588238
2022-12-21,0.008067607558649355,0.011256457529411764
2022-12-22,-0.0015694883407856102,-0.0069841118529411755
2022-12-23,0.002465727317886823,0.007027366205882353
2022-12-28,-0.0013888964002600722,-0.0014810567941176474
2022-12-29,-0.006285190524968668,-0.007451748529411764
2022-12-30,-0.008650863052424433,-0.00825343661764706
2023-01-03,0.023372898069263064,0.01821173305882353
2023-01-04,0.008441245900485601,-0.0010893978529411762
2023-01-05,0.002123187655272711,0.006120779411764706
2023-01-06,0.008318810346156218,0.009049264058823529
2023-01-09,0.02486841172044888,0.02089768055882353
2023-01-10,0.00287452109368186,-0.0007739249411764701
2023-01-11,-0.00041050321006282575,0.000754878911764706
2023-01-12,0.0008120084779694114,0.006460229411764705
2023-01-13,0.013935491302628073,0.008436054352941176
2023-01-16,-0.002395615683211558,-0.003501851970588235
2023-01-17,-0.00460283255535634,-0.005112855294117646
2023-01-18,0.0017238082032879343,0.0028022266764705884
2023-01-19,-3.2457027502575986e-05,0.0008846706764705879
2023-01-20,-0.007149833662095799,-0.0057802480294117655
2023-01-23,0.013315155124278076,0.011067187235294117
2023-01-24,-0.0008020231523276702,-0.00030015035294117656
2023-01-25,-0.009240893783665903,-0.008206645705882351
2023-01-26,0.00592523591550609,0.005739637117647059
2023-01-27,-0.0025429661094460193,0.00032370017647058826
2023-01-30,0.001928775987234364,-0.004106785352941177
2023-01-31,-0.003095862126505706,-0.003929080705882353
2023-02-01,0.009484396527670623,0.00842891361764706
2023-02-02,0.004491206262653842,0.006694480470588234
2023-02-03,-0.004729637374276197,-0.0009858619705882354
2023-02-06,-0.011408985373424585,-0.010608103470588236
2023-02-07,-0.0033131965270989526,-0.0021465027647058826
2023-02-08,0.0011957760201184125,0.0009118538529411766
2023-02-09,-0.0038048936522011617,-0.0027108560588235296
2023-02-10,-0.00642908938967116,-0.00983022817647059
2023-02-13,0.013394479273670302,0.010026498294117647
2023-02-14,-0.0004168328152599318,-0.0018392796470588237
2023-02-15,-0.01042327719977164,-0.00858035544117647
2023-02-16,0.0005722589833714407,0.0033891316176470586
2023-02-17,-0.007710430061627784,-0.009532956117647057
2023-02-20,0.005813320849040042,0.0052160085
2023-02-21,-0.001574482252751724,-0.007141803176470589
2023-02-22,-0.013895269515284286,-0.008609826794117648
2023-02-23,0.014471195242829905,0.01416117894117647
2023-02-24,-0.018114456920272574,-0.01927711423529412
2023-02-27,0.005050586804735054,0.0032524712647058825
2023-02-28,0.0011231798692942652,0.0030536457352941175
2023-03-01,0.00753284528089099,0.011612818264705883
2023-03-02,-0.007566011083168852,-0.012480942588235292
2023-03-03,0.008769655992434717,0.007896066911764707
2023-03-06,0.008849374040268676,0.0075948256764705865
2023-03-07,-0.0030687975683243176,-0.008050838941176471
2023-03-08,-0.006986385797177694,-0.008772816441176471
2023-03-09,-0.0009061797654356821,-0.0027739192058823525
2023-03-10,-0.004688030844991488,-0.005267476411764706
2023-03-13,0.003346675915255196,-0.008432822764705881
2023-03-14,-0.009358577346809241,-0.011260142470588234
2023-03-15,-0.01508996479826629,-0.019415836558823528
2023-03-16,-0.0059260188469292974,-0.002685896794117647
2023-03-17,0.010903823228066302,0.006208392705882353
2023-03-20,0.005219605997125696,0.00621670044117647
2023-03-22,0.007430948422304239,0.008994662852941175
2023-03-23,0.011480027839629014,0.010192049235294117
2023-03-24,-0.0016986614789904423,-0.007539552617647058
2023-03-27,0.009932099263225868,0.009682854235294117
2023-03-28,0.018148410505517073,0.018555005676470584
2023-03-29,0.004603868922667275,0.0013243793529411768
2023-03-30,0.0038394670122056614,0.0015299047058823527
2023-03-31,-0.006867643276859633,-0.009448548852941177
2023-04-03,0.0053198281808653205,0.009211785676470588
2023-04-04,0.01830718280178925,0.016794556647058825
2023-04-05,-0.00027788162584958657,-0.007077344088235295
2023-04-06,0.007028494316951862,0.0029863395294117646
2023-04-11,0.006781005990231962,0.006750034882352941
2023-04-12,0.0007642556831040253,0.00040361635294117616
2023-04-13,0.0038802585744217464,0.004890801441176471
2023-04-14,-0.0030565624933062917,-0.0009192297352941176
2023-04-17,-0.00679119982360385,-0.008001381294117647
2023-04-18,-0.0009115562044439742,0.003991926705882354
2023-04-19,-0.010243784651299956,-0.007695949205882353
2023-04-20,0.008961418222622846,0.006693444617647058
2023-04-21,-0.007691273122074515,-0.010557637764705884
2023-04-24,0.00835575215949843,0.004687949088235294
2023-04-25,-0.0007352993535600891,-0.004857986382352941
2023-04-26,0.005548410370720229,0.005967684470588236
2023-04-28,-0.0016169329107133244,0.004434689441176471
2023-05-02,-0.006209036712328574,-0.008640364794117648
2023-05-03,0.002317410122164818,0.004265657058823529
2023-05-04,0.002625785416615082,-0.009825045264705883
2023-05-05,-0.0002884112085349235,0.009625581323529413
2023-05-08,-0.001201896611726483,0.0006832726764705884
2023-05-09,-0.0029251179971425297,-0.008068613058823528
2023-05-10,-0.013747177172533615,-0.013993511411764708
2023-05-11,-0.020386651847979886,-0.02234350826470588
2023-05-12,0.003367393426181172,0.012896742470588234
2023-05-15,-0.0016656208144193217,-0.00336415955882353
2023-05-16,-0.011960122448732242,-0.005462601264705882
2023-05-17,-0.004775197460858091,-0.005804206676470588
2023-05-18,-0.008541775930355667,-0.010445012941176472
2023-05-19,0.0023312872191440207,0.005039084205882353
2023-05-22,0.0016956884415389286,0.0022606792058823526
2023-05-23,-0.0068204371372992635,-0.005812989323529411
2023-05-24,0.0006257769834297016,-0.003169891176470588
2023-05-25,0.002618206646209875,-0.0038507722352941177
2023-05-26,-0.004318255316550148,-0.0029503300588235295
2023-05-29,-0.002409711671031084,-0.003103600676470588
2023-05-30,-0.016634038198953274,-0.020561676617647056
2023-05-31,0.008239379790639371,0.005012497235294118
2023-06-01,0.016776408858969763,0.01567523905882353
2023-06-02,0.009375526390469123,0.01311969388235294
2023-06-05,0.003271503399019663,0.004896736382352941
2023-06-06,0.002429147862328375,0.005745893382352941
2023-06-07,0.01451275509506929,0.015562415000000001
2023-06-08,0.0005262811653022703,0.002611842705882353
2023-06-09,0.008235927496083865,0.009145193294117646
2023-06-12,-0.009203875166300206,-0.011604209970588236
2023-06-13,0.014422469674646355,0.01914362605882353
2023-06-14,0.006054377637026497,0.008622994029411765
2023-06-15,0.0028947951225551283,0.006808807088235295
2023-06-19,0.0003975001998812769,-0.003196141911764706
2023-06-20,-0.015253597961659947,-0.012036399764705882
2023-06-21,-0.008734238902876175,-0.015845828588235293
2023-06-22,-0.008767351407491242,-0.01050066594117647
2023-06-23,-0.0008719648728975149,-0.009786982529411766
2023-06-26,-0.005093219939512302,-0.0011929214411764706
2023-06-27,-0.009691490293868201,-0.005974804588235294
2023-06-28,0.00315403806789183,0.00340990005882353
2023-06-29,0.0033336658209782346,0.0021696864411764705
2023-06-30,0.009743528622713982,0.012830700441176473
2023-07-03,0.0037247961534318075,0.0010803106176470588
2023-07-04,0.0012904458819224206,0.0022277772647058824
2023-07-05,-0.0013486185445641984,-0.0018524058529411766
2023-07-06,-0.022912532316597345,-0.02132138776470588
2023-07-07,0.0054894980069993505,0.009323289441176469
2023-07-10,-0.006689318139588108,-0.00801137044117647
2023-07-11,0.013178235659549096,0.009213136441176469
2023-07-12,0.021138310488777373,0.021006972441176473
2023-07-13,0.0056502333878753015,0.008652197529411767
2023-07-14,0.010908981433550726,0.0029695701176470587
2023-07-17,0.0008935395194189579,0.0011399192647058823
2023-07-18,0.00796264604203997,0.0029767215588235294
2023-07-19,0.0001620287855707825,-0.001276985970588235
2023-07-20,-0.004533007365936596,-0.0038833203823529405
2023-07-21,-0.00115929168800877,-0.00022036397058823555
2023-07-24,-0.0030463572650624208,9.521938235294126e-05
2023-07-25,0.00404785721035357,0.007938572205882352
2023-07-26,0.007211201101574807,0.003209397411764706
2023-07-27,0.007902293915168647,0.01378268638235294
2023-07-28,0.005478916339344474,0.002985239823529412
2023-07-31,0.0033850549325061974,0.0020055516470588236
2023-08-01,-0.016478267980127765,-0.00551100494117647
2023-08-02,-0.01937679791568095,-0.025522364852941175
2023-08-03,-0.000760347293422466,0.0022404111470588233
2023-08-04,0.0018000292020651906,0.005728646882352941
2023-08-07,0.00014811205653133123,0.001959562588235294
2023-08-08,0.000551364891058047,0.0007441464117647059
2023-08-10,0.0006897478146298968,0.013831946147058823
2023-08-11,-0.0073895176580761,-0.006493404735294117
2023-08-14,-0.006906354103827448,-0.012782245058823529
2023-08-15,-0.002603273347018638,-0.00804484011764706
2023-08-16,-0.014617753623923464,-0.006567181705882354
2023-08-17,-0.01836222244817516,-0.011886339911764705
2023-08-18,-0.016593385140293505,-0.017061393852941174
2023-08-21,0.009117805654949813,0.011878533676470588
2023-08-22,-0.0050027436112835486,-0.004706355735294117
2023-08-23,0.021272130601512475,0.018368168235294118
2023-08-24,0.011628108673338746,0.007276412676470588
2023-08-25,-0.007136244832776344,-0.005618872588235294
2023-08-28,0.010022612843323153,0.01308236711764706
2023-08-29,-0.006336673278697405,-0.006251151
2023-08-30,0.011610008505037156,0.003331772411764706
2023-08-31,-0.015306079128202553,-0.013588922882352942
2023-09-01,-0.0009753848082167101,-0.0003057532352941172
2023-09-04,0.003766302295691548,0.0017771703823529412
2023-09-05,-0.010462633699438069,-0.007570197823529412
2023-09-06,-0.0069667652061928985,-0.00918870555882353
2023-09-07,-0.010241848597115813,-0.011202969470588237
2023-09-08,0.017081439017676735,0.011299402588235294
2023-09-11,-1.2454974446748074e-05,0.0010617646176470585
