reportDate,ang:sj,apn:sj,ari:sj,avi:sj,baw:sj,bid:sj,bvt:sj,cls:sj,cpi:sj,dcp:sj,drd:sj,dsy:sj,exx:sj,fsr:sj,gfi:sj,grt:sj,imp:sj,mrp:sj,mtm:sj,mtn:sj,ned:sj,npn:sj,ny1:sj,omu:sj,out:sj,pph:sj,rdf:sj,rem:sj,sbk:sj,shp:sj,snt:sj,sol:sj,ssw:sj,tbs:sj
19/01/2009,7.78E-05,-0.021822841,-0.000192364,0.00857087,-0.007812279,,-0.029800108,0,0.03092769,,-0.017857153,-0.003906384,-0.021126515,-0.062210566,-0.016951077,,-0.041212142,0.032000159,0.017857092,-0.029821463,-0.021638056,0.014172261,,,-0.074383432,,,0.010746686,-0.045679088,0.007182464,0,-0.044861838,,-0.007246382
20/01/2009,0.018638356,-0.002362134,-0.056923114,0.015109205,-0.029133679,,0.016800622,0,0,,0.092727057,-0.01176462,-0.057554056,-0.001411456,0.034611056,,0.022683599,-0.001550405,-0.007894709,0.001011099,-0.003686258,-0.032051331,,,0.011286667,,,-0.044414282,-0.003880971,0.005850866,0.00645195,-0.041481825,,0.025547501
21/01/2009,-0.006837556,0.003946233,-0.043637714,-0.005116537,-0.040281432,,0.044095136,-0.012232568,-0.003333193,,0.014975094,0.023412758,-0.05343524,0.014133969,0.036450786,,-0.030150481,-0.010093278,-0.009725884,-0.012626424,0.009513768,0.036423939,,,-0.008928889,,,-0.008450814,-0.002597224,-0.000181389,0.021922916,-0.015818879,,-0.017793643
22/01/2009,0.015384536,0.01415097,-0.040511938,-0.004207703,0,,-0.055145409,-0.005572594,0,,0.011475337,-0.030632157,0.024193586,-0.048780137,0.028459039,,-0.054267575,-0.019607868,0.022321667,0.005115075,-0.010471187,-0.059424952,,,-0.014864628,,,0.019744272,-0.044270857,0.006363579,-0.015179978,-0.010716076,,0.014492764
23/01/2009,0.026515275,-0.008527025,0.016555595,-0.002347632,0.014084135,,-0.028976914,0.021170545,-0.046488156,,0.053485022,0,-0.023622083,-0.046886323,0.029808779,,-0.028609019,-0.019999829,-0.015720787,-0.053434965,-0.032275631,-0.002038072,,,-0.02652054,,,-0.004039502,-0.019073663,-0.005420284,0.012738765,0.002708228,,-0.000357185
26/01/2009,0.073247028,-0.016158512,0.041643956,-0.021176203,-0.0305553,,0.010582461,0,0.024202011,,0.078461341,0.005999956,0.04435516,0.022290087,0.125068685,,0.031645566,0.036734794,0.021295655,0.026881641,0.006014672,0.024506492,,,-0.020666727,,,-0.02111896,-0.013889027,-0.000363405,-0.01257853,0.033564853,,-0.035369759
27/01/2009,-0.020113526,0.054304626,0.0503676,0.008653758,-0.025788166,,0.049214497,-0.003048725,0,,-0.00998602,0.005964371,0.073358998,0.067669735,-0.014563649,,0.021676896,0.015747912,0.033883419,0.047643986,0.067934513,0.049501835,,,0.055155686,,,0.014430814,0.059859479,0.001090521,0.012611321,0.037700438,,0.007407413
28/01/2009,-0.05298232,0.067839074,0.073925878,-0.034794998,0.029412038,,-0.021955895,-0.003058273,0.02739699,,-0.037463708,0.017786429,0.071942303,0.084507124,-0.056650025,,0.004803789,0.021705378,0.042857543,0.009494989,0.027989934,0.044634008,,,0.072727303,,,0.010563388,0.023255583,-0.028861862,-0.018744251,-0.008633044,,0.025735273
29/01/2009,0.03186357,-0.040705771,0.031069984,-0.032098345,0,,0.013265132,-0.003067504,0,,-0.019460887,-0.027184431,-0.046979978,-0.02207828,0.096396973,,-0.04621504,-0.032625269,-0.024980176,-0.019801636,-0.047029683,-0.039393837,,,-0.01694882,,,-0.027874584,-0.071428453,-0.032897325,0,-0.013026185,,-0.00795686
30/01/2009,0.027827587,0.038754074,0.082641518,-0.00561259,-0.039999821,,0.006948615,0.015384489,0,,0.09923621,0.016766545,-0.036056289,-0.010623838,0.03248242,,-0.00651616,0.019608253,0.008264591,-0.010101179,-0.054545732,-0.009148099,,,-0.010776058,,,0.01792116,-0.008391581,0.053343815,0,0.014668596,,0.018787389
02/02/2009,-0.007860146,0.001180532,-0.091666765,0.016418768,-0.017857423,,-0.009900926,-0.02424199,0,,-0.006944109,-0.021594135,-0.040034692,-0.067114053,0.005627495,-0.0213645,-0.049781337,-0.007692579,0.001639248,-0.020408106,-0.02747217,-0.035339158,,,-0.077559813,,-0.014706017,-0.040845307,-0.047954823,-0.042935824,0,-0.039855074,,-0.024044297
03/02/2009,-0.028168939,-0.017452835,0.055045805,0.007067258,-0.007575693,,-0.018182232,-0.01863396,0.016666831,,0.012587195,-0.004815576,-0.010654843,0.025179713,0.006055217,-0.002816579,-0.035398288,0.001938196,-0.026186664,0.029166521,0.036723051,0.026402598,,,0.051015168,,-0.007462618,0.05712187,0.037037034,0.040835598,0,-0.016980988,,0.026671559
04/02/2009,-0.023731756,0.004560626,0.010434874,0.012531232,0.007633522,,0.018518948,-0.003164268,-0.016393601,,0.063535919,0.038306618,0.023076957,0.029473628,-0.042494999,0.002824535,0.009174148,-0.020115985,0.037815303,-0.026315698,0.00337849,0.025723533,,,0.044944218,,0.007518727,0.014029904,0.032999833,0.003868444,0.006410148,0.025719514,,0.014086502
05/02/2009,-0.057116718,0.011947647,0.032702322,-0.039603963,0.006060912,,-0.010000121,0.009523636,0,,0.041558564,-0.009708732,0.014285836,-0.029993153,-0.008571602,0,0.054545646,-0.001973965,0.008097092,-0.02234923,0.000108931,-0.043573885,,,-0.03225802,,0.004477958,-0.029451877,-0.008159229,-0.009174552,0.082802285,-0.026945808,,-0.028549583
06/02/2009,0.029284311,0.001180532,0.041666584,0.005154537,0.012048175,,0.018263367,0.006289503,0.033333489,,-0.047381632,0.019608028,0.045218518,0.061138471,0.036407483,0.026760334,0.064655324,0.019778207,-0.004016127,0.063264312,0.026393134,0.063585897,,,0.093332873,,0.010400979,0.072688617,0.063719887,0.016296454,-0.047058739,0.082653771,,0.023209235
09/02/2009,0.039159053,0.004481146,-0.024000049,0,-0.011904744,,-0.004008241,0,0.032258127,,-0.007853456,0.009615184,0.028368672,0.019867671,-0.043470126,-0.005486851,0.072469323,0.008534031,0.01129036,-0.001100123,-0.011958088,-0.00154095,,,-0.040650266,,0,-0.020394946,0.009306598,0.002186825,0.024691069,0.055099617,,-0.023876448
10/02/2009,0.008537408,-0.01291405,0.040573819,0,0.025602093,,0.005030581,-0.012500308,0,,0.032981471,-0.015619062,0.006896881,-0.012987323,0.021317851,0,-0.0033976,-0.008846154,-0.015948917,-0.025928381,-0.001285031,0.012346045,,,0.018644255,,0,0.007253435,-0.002077715,-0.003636726,0,-0.033670001,,-0.021942425
11/02/2009,0.054513531,-0.036631598,-0.023237508,0.03435912,0.064610919,,-0.008508628,-0.003797385,-0.015624989,,0.074074112,0.006192165,-0.054794748,-0.023026495,0.044117407,-0.010344733,-0.013257249,-0.004656627,0.008914079,0.007707995,-0.034852656,-0.009146467,,,-0.03910165,,0,0.004133848,-0.033055662,-0.019160508,-0.00602382,-0.038327659,,-0.007797118
12/02/2009,0.03114202,0.049382639,0.048387038,0.016361027,-0.001378892,,-0.001514228,-0.024777751,0,,0.058264041,-0.00961557,0.063768073,-0.024915623,0.031349688,0,0.012283878,-0.013645179,0.000803067,-0.022947511,-0.000110877,0.003077157,,,0.01731621,,-0.010293912,-0.003984165,-0.051144256,0.000744297,0.006060326,-0.006521613,,-0.025131629
13/02/2009,0,0.023529377,0,-0.014634273,0.038673683,,-0.039332956,-0.009771812,-0.000317447,,-0.012359669,0.001941863,-0.039509468,-0.012431144,-0.013128211,-0.001393957,-0.025407665,-0.011858125,-0.011235598,-0.013569735,-0.022113549,-0.016564739,,,-0.051063865,,0.01783042,0.011600324,0.004255585,-0.037925256,-0.00602382,-0.008023454,,-0.020912343
16/02/2009,-0.01345635,-0.010344914,-0.011615409,-0.02475247,-0.015957308,,-0.008525048,-0.006578829,-0.015560579,,-0.029579131,-0.011628016,-0.021985846,-0.026573228,-0.000147863,-0.003489325,0.035019404,-0.000799911,-0.0219159,-0.015873072,-0.03409108,-0.00187142,,,-0.026905904,,-0.021712257,-0.0114673,-0.018361774,-0.014492991,0,0.007316128,,0.005825184
17/02/2009,0.088132419,0.038327735,-0.08553171,-0.020304726,-0.034054231,,-0.028556153,-0.006622477,-0.03225821,,0.089097562,-0.059215911,-0.028281241,-0.051724111,0.054112169,-0.006302084,0.011278106,-0.028422461,-0.029045689,-0.015591415,-0.045882393,-0.00937513,,,-0.032257911,,-0.029850521,-0.022666589,-0.025179893,-0.02156814,0,-0.032811384,,0.007876308
18/02/2009,-0.015348575,-0.054138753,-0.025531879,0.007771963,-0.031897088,,-0.016610651,0,-0.016666313,,0,-0.025010245,0,-0.015151533,-0.003303827,0.007751814,0.022230623,-0.004944328,0.025641007,-0.006116953,0.016029547,0.0341325,,,-0.019047534,,-0.004615244,-0.004092773,0.01476044,0.016031497,0,-0.015094105,,-0.003983882
19/02/2009,0.001460183,-0.003074835,0.062008495,-0.010282574,0.036994498,,-0.011000949,-0.013333499,0.016948786,,-0.036598606,0.047456157,0.052984825,-0.030769208,-0.014958447,-0.020979261,0.036439127,0.014492502,-0.002500162,-0.037256812,-0.004611307,0.009700562,,,-0.027184664,,-0.003091414,-0.005479456,-0.032727661,0.029980684,-0.006060505,0.015325428,,-0.015384705
20/02/2009,0.030242594,-0.013048629,-0.05468752,-0.033246743,-0.105072846,,-0.026517005,-0.041891848,0,,-0.002234652,-0.020408153,-0.046775258,-0.043650844,-0.004745091,-0.046428422,0.017543648,-0.028163172,-0.039264505,-0.0422375,-0.058156718,-0.033232621,,,-0.036926223,,0.023255874,-0.043388566,-0.052631369,-0.023554104,-0.024390136,-0.003924365,,-0.003906376
23/02/2009,0.0031076,0.003605917,-0.016963894,-0.004298705,-0.001868285,,0.008772114,0.036671448,-0.016666313,,-0.036953893,0.041250121,0.003717466,0.004149319,-0.029475673,0.01797742,-0.065517061,0.010079908,0.017391146,0.057806726,0.022653625,-0.018687449,,,0.006217545,,-0.007575839,0.000720049,0.025555435,-0.009413952,0,-0.011213746,,0.004705936
24/02/2009,-0.05552122,-0.003353297,-0.035398217,0.014570947,0.032761484,,-0.038901305,-0.003401382,0.0338981,,-0.063953663,-0.003601414,-0.018518413,0.00661168,-0.030281416,-0.004414917,-0.077490943,0.001663117,-0.025641007,0.025352489,-0.039873413,0.003120844,,,0.039135058,,0,-0.010935113,-0.029561782,-0.006731324,0,-0.030651608,,-0.007025676
25/02/2009,-0.025690235,-0.002643523,-0.011926513,0.010638347,0.072507352,,0.050476195,0,0,,0.012422293,0.004016001,0.011169701,0.001641937,-0.015475538,0.019955821,0.039600125,0.007887277,-0.04385958,0,0.001977637,0.008253885,,,-0.000495661,,-0.007633482,0.003782435,0.028707959,-0.007374582,0.006249895,0.027470378,,0.005503206
26/02/2009,-0.038334562,-0.013012248,0.046982263,0.021052534,-0.049295843,,0.019945107,0.023890853,0.016393431,,-0.051533495,0,0.037468523,0.045082024,-0.05548242,0.00724622,-0.001154371,0.040774126,0.036697368,0.005494273,0.084210393,0.008942131,,,0.028755971,,0.030768991,0.020289655,0.041395323,0.02208814,0.018633534,0.022311987,,0.016809989
27/02/2009,0.031231569,0.013183799,0.002128398,0.03092779,-0.105481181,,-0.077777798,-0.01666669,-0.031935643,,0.059508168,-0.03400002,-0.028777206,-0.054901967,0.035165692,-0.032373985,-0.086363725,-0.05817179,-0.033628425,-0.060108907,-0.08677172,-0.038821711,,,-0.07228946,,0.010447968,-0.058238685,-0.032305845,-0.020039625,-0.012195218,-0.051740268,,-0.027297376
02/03/2009,0.037160327,0.057831088,-0.015044306,0.02500018,0.00695559,,-0.048192595,-0.016949093,-0.033655158,,0.012210171,0.033126399,-0.006370257,-0.045643272,-0.004880454,-0.014870304,0.096213989,-0.008403246,0.007326031,0.023255282,-0.043189372,-0.009155992,,,-0.064935114,,-0.048744529,-0.000754148,-0.046153763,-0.023255645,-0.000123328,-0.00376996,,-0.032252897
03/03/2009,-0.027710531,-0.020501199,-0.020664799,-0.014634273,-0.008223613,,0.00569607,-0.027586464,0,,-0.043425883,-0.022044194,0.013269826,-0.029565177,-0.091258647,-0.009056132,-0.001538494,-0.000847779,-0.059999747,-0.011477184,-0.027777806,-0.004521557,,,0.036111001,,-0.021738791,0.005434145,-0.024193781,-0.003489368,-0.012223653,-0.004182385,,0.034961726
04/03/2009,0.023333642,-0.046278811,0,-0.170791936,0.02819242,,0.006922214,-0.007091984,0,,0.034048034,0,-0.01265471,0.039426629,0.096296199,0.005331328,0.024653313,-0.003392535,-0.012572809,0.00011501,0.041428499,-0.019091872,,,-0.01340468,,0.061904235,0.001350973,-0.005785051,-0.015448147,-0.012500035,0.03599993,,0.026045818
05/03/2009,-0.022801597,-0.000243928,0.016513995,-0.044776212,-0.06451604,,-0.005999511,-0.034285738,0,,0.07317077,-0.008196593,-0.01639334,-0.017241466,0.000965086,0.003787375,-0.033533662,-0.053617081,-0.021547452,-0.022873331,-0.025651249,-0.016778656,,,-0.013587007,,-0.053811419,-0.028485672,0.037240119,-0.027196247,-0.013797565,0.019305042,,-0.033846206
06/03/2009,0.045000148,0.063414679,0.015343015,-0.020000031,-0.003448144,,-0.00653922,-0.019970468,-0.017241544,,0.068181642,-0.037190015,-0.01742406,0.030701794,0.09942112,0.003773832,0.007468148,-0.001798581,0.016016129,-0.005998984,-0.014501179,-0.017747056,,,-0.005509568,,-0.001579991,-0.016049555,0.007372942,-0.019355029,0,-0.005681721,,-0.028662489
09/03/2009,0.010685867,0.072247737,-0.004444672,-0.033800966,-0.083044849,,-0.018987444,-0.033962111,0,,0.003191609,-0.053648135,-0.005397288,-0.0340424,0.008683873,-0.030416406,-0.03465946,-0.018017884,-0.033497701,-0.001183754,-0.062857181,-0.038429629,,,-0.000554084,,-0.02689854,0.002509597,0,-0.027043804,-0.030933098,-0.061066667,,-0.004836025
10/03/2009,-0.014044228,0.003208687,-0.004374922,0.009900832,0.038112303,,0.018580903,0.017187148,-0.052631545,,-0.065747727,0.002267481,-0.031007618,0.000880869,-0.032173931,0.013188551,0.030000118,0.034403479,-0.02854246,-0.002962076,0.065548736,0.011779793,,,0.0072062,,0,0.002815999,0.109785242,0.00315648,0,0.014362797,,0.000741203
11/03/2009,0.03393055,0.023453825,0.004394146,-0.016339826,0.017811987,,0.025461959,0.075269105,0.072222442,,0.02610677,0.022624307,0.007999826,0.044894437,0.007636761,0.016079343,0.033009734,0.019956091,0.049318048,0.087343738,0.080114569,0.035714683,,,0.012658281,,0.004877699,-0.001560064,0.083871119,0.00449425,-0.026490209,-4.00E-05,,0.028806562
12/03/2009,0.051083851,-0.031249752,0.013392752,-0.006644468,0.053571393,,0.014330082,0.000714168,-0.024180028,,0.039822937,0.008849642,-0.006349195,0.036225539,0.101204191,-0.010549988,0.045112585,0,-0.00099988,0.017486268,0.011125843,0.028620764,,,0.059782604,,-0.004854023,0.015625128,-0.007936676,0.044742516,0.016326688,0.020079878,,-0.011999883
13/03/2009,0.007186704,0.01075246,0.00616744,0.016721951,0.050847725,,0.035196979,0.04282674,-0.008849278,,-0.052127654,0.05350875,0.022364256,-0.02439003,-0.003238672,0,0.029136892,0.006956595,0.051051215,0.054779742,0.025674455,0.019108022,,,-0.014871651,,0.004877699,0.034615408,0.043333435,0.028051238,-0.009370818,0.011999282,,0.009716623
16/03/2009,-0.014417709,0.015106217,0.057793328,-0.013157638,0.008064541,,0.00823486,-0.010951438,0.021428685,,0.021324534,0.008326265,0.023437534,-0.024999839,-0.002437168,0.0007617,-0.025375916,-0.002590913,0.009523604,0.007637655,-0.017496699,0.026315851,,,-0.010931792,,0.014563568,0.037918131,-0.016102259,0.023953722,-0.01992058,0.017862637,,0.0088211
17/03/2009,-0.026735174,0.008174641,0.009933779,0,-0.033600083,,-0.007584446,-0.020761376,-0.02097913,,0,-0.014450799,-0.022900796,-0.035897565,-0.031758961,0.006088207,0.010830738,-0.034632194,-0.027358289,-0.009600841,-0.02118815,-0.035256404,,,-0.028947459,,0.001594716,-0.047278183,-0.042083364,-0.017494163,-0.004137918,-0.010620965,,0.017488105
18/03/2009,0.013140357,0.012474014,-0.038114741,0,0.026821057,,0.011169917,0.031095121,0,,-0.013186968,0.025974085,-0.000156342,0.023049618,-0.058032515,0.000756327,0.015042955,0.076233354,0.01357921,-0.019285632,-0.005311934,0.009634686,,,0.043360379,,0.003185043,0.011278539,0.031864279,0.000207267,0.004155112,-0.023662835,,0.011718799
19/03/2009,0.082603262,0.026694165,0.103792361,0.046666646,0.064495628,,0.058139204,0.028101845,0.014285667,,0.028953357,-0.020008193,0.031411273,0.058925455,0.062946875,0.02418782,0.076546665,0.041666296,0.02870751,0.066486301,0.041388469,0.043171894,,,0.039999951,,0.023809185,0.057249108,0.044678085,0.034982468,-0.001379419,0.072906199,,0.016679527
20/03/2009,-0.01042318,0.059999998,0.119354164,0.03184721,0.029990468,,0.010879255,-0.013333499,-0.028169104,,0.006493417,0.037083519,-0.018939209,-0.001636688,-0.003695949,0.036899918,0.057857098,0.012000428,-0.037209318,0.014438987,-0.012948618,-0.003217135,,,-0.000999,,0.085271283,0.016736835,-0.031698036,0.005000099,0.008287268,0.001028637,,7.60E-05
23/03/2009,-0.002836944,-0.014150966,-0.013724809,0.069135921,0.029412038,,0.01051909,0,0.032608732,,-0.043010778,-0.007232069,0.045882863,0.039344475,-0.011887591,0.007117794,0.068074407,0.012252707,0.043479068,0.019427038,0.064423795,0.006328708,,,0.042500135,,-0.035714144,-0.007469858,0.067809942,-0.004975222,0.009589057,0.071404874,,-0.005088431
24/03/2009,-0.033831046,-0.075789735,-0.01398611,0.007505688,-0.008571438,,-0.014564973,0.030405271,0.03508797,,-0.052808828,-0.022662761,0.004431397,0.033122786,-0.057594025,0.005653379,-0.030804564,0.004686008,0,0.013207247,0.025015494,0.056604082,,,0.01294927,,0.007407304,-0.010452969,0.013138438,0.010199828,0.01071931,0.00602773,,-0.027099336
25/03/2009,0.046677667,-0.007247635,0.014184496,0.003438595,-0.026801005,,-0.010037364,-0.009835809,0.016610169,,0.032028353,0.002070517,0.029558658,0.040458102,0.009506805,0.004919474,0.049572854,-0.003886746,0.009258715,0.028864236,0.057261654,-0.059226452,,,0.053503854,,0.016176464,-0.000140804,0.039625471,0,0.006309541,0.014468113,,0.004315425
26/03/2009,-0.005570854,-0.019607983,0.006992814,0.010850774,-0.001776884,,0.01392775,-0.006622477,0.066688665,,-0.005747059,0,-0.000143018,-0.068232013,0.001345211,0.003496461,-0.056496921,-0.005072428,0.009174342,0.004524785,-0.031640499,0.006010742,,,-0.049437932,,-0.013024385,0.0276095,-0.06329408,0.001979942,0.013873978,-0.015100804,,0.001484301
27/03/2009,0,-0.054255251,-0.013888918,0.002824768,-0.080391491,,-0.027582653,-0.01666669,-0.009065275,,-0.001156042,-0.00785094,-0.008428269,-0.015747933,-0.030899984,-0.010452922,-0.083832393,0.011764836,0.004545637,-0.04729734,-0.015116348,-0.025157196,,,-0.019385202,,-0.010264038,-0.046196077,-0.03822433,0.022327521,0.013157833,-0.023850098,,0.037522448
30/03/2009,0.003360953,-0.02159706,-0.06338014,-0.025154282,0,,-0.045655227,-0.007457558,0.006309127,,-0.050925978,0.012077929,-0.044806403,-0.047677571,0.02125679,-0.035211277,-0.019673122,-0.031007901,-0.059260518,-0.023946185,-0.031877134,0.009677555,,,-0.042912482,,-0.035555662,-0.034349125,-0.01629513,-0.023965966,-0.012986952,-0.069807901,,-0.000751809
31/03/2009,-0.036850787,0.048516749,0.041278131,-0.000578283,0.032258068,,0.041444962,0.024590117,0.017241221,,-0.046341622,0.031275663,0.044344035,0.013445357,-0.054298723,-0.009489297,0.055070252,-0.029999842,0.010587613,0.01744172,0.036585251,0.02236423,,,0.037783703,,0.00460825,0.004614071,0.036370727,0.001782194,0.006579013,0.031894848,,0.018359509
01/04/2009,0.014492749,0.074122725,0.025200215,0.041064619,0.03437516,,0.016486351,0,-0.013867305,,-0.040920446,-0.012370388,0.07163462,0.061360413,0.070813007,-0.000736729,0.074249617,0.045360916,0.007618793,0.04000012,-0.005882345,0,,,-0.014077947,,-0.006116085,0.022074023,-0.007547073,0.012255474,0.039215434,-0.001236355,,0.027043201
02/04/2009,-0.079171352,0.061657668,-0.006902189,0.005555479,0.057401568,,0.029082803,0.013333172,0.075000075,,-0.073333445,0.050101123,-0.015094273,0.039062037,-0.066577134,0.011799359,-0.04117653,0.035502956,0.001890238,0.021977905,0.044378811,0.031249754,,,0.073362787,,0.015384591,0.025510919,0.032952909,0.026752578,0.0061637,0.04492837,,0.007194173
03/04/2009,-0.090880827,0,-0.01489364,-0.006629825,0.017142877,,-0.001086832,-0.032894627,0.010174365,,-0.064748059,0.000384922,-0.001094594,0.037594074,-0.056965078,-0.008746341,0.03374236,0.016762087,-0.009433592,-0.041218585,-0.036488863,0.048485346,,,0.009633242,,-0.012121155,0.019788104,0.003681025,-0.020540777,0.000125025,-0.023608529,,-0.03571431
06/04/2009,-0.064846692,-0.001922999,-0.015478818,0.012235801,-0.023595466,,-0.010881531,0.013605362,0.02446022,,-0.038461553,-0.010769408,-0.034246628,-0.028260859,-0.037969161,-0.007352944,-0.020771398,-0.007118939,-0.004762419,-0.000654401,-0.011764496,-0.017341367,,,0.003180368,,0.012269881,0.009008912,0.002322846,-0.018446216,-0.000374907,-0.039971242,,0.019111076
07/04/2009,0.06843093,-0.043737887,-0.093235794,-0.02747249,-0.001726192,,-0.010890933,-0.00335548,0.025281147,,0.040000016,-0.037713924,-0.00141842,-0.001491172,0.057407878,0.003703934,-0.011515368,0,0.035407034,-0.027307449,-0.008928762,0.005882344,,,-0.026268081,,-0.003030242,0.009477867,-0.024271198,-0.010880049,-0.000875397,-0.028624673,,0.007704665
